2119,key TEXT,3
2538,key 28,3
3022,explorer open,3
3331,"mouse to 4,2",3
3658,"mouse to 3,2",3
3986,"mouse to 2,2",3
4176,mouse doubleclick,3
4176,explorer path to documents/,3
4370,mouse doubleclick,3
4370,explorer path to documents/summary,3
4747,"mouse to 2,3",3
5160,"mouse to 3,3",3
5314,mouse rightclick,3
5533,"mouse to 3,2",3
5659,mouse click,3
5796,mouse click,3
5953,mouse click,3
6135,mouse click,3
6526,key 14,3
6986,key TEXT,3
7381,key TEXT,3
7781,key TEXT,3
8206,key TEXT,3
8474,key TEXT,3
9034,key TEXT,3
9512,key TEXT,3
9749,key TEXT,3
10374,key TEXT,3
10785,key TEXT,3
11202,key TEXT,3
11667,key 28,3
12043,"mouse to 4,2",3
12349,"mouse to 4,3",3
12590,"mouse to 4,4",3
12730,mouse click,3
13229,explorer minimize,3
13826,key 56,3
14213,key 15,3
14642,explorer maximize,3
15114,"mouse to 4,3",3
15389,"mouse to 3,3",3
15531,mouse click,3
15966,key 28,3
16272,notepad open,3
19353,"mouse to 4,3",3
19679,"mouse to 4,4",3
19820,mouse click,3
20248,notepad minimize,3
20617,key 56,3
20943,key 15,3
21351,explorer maximize,3
21843,"mouse to 4,3",3
22218,"mouse to 4,2",3
22528,"mouse to 3,2",3
22925,"mouse to 2,2",3
23183,"mouse to 1,2",3
23357,mouse doubleclick,3
23357,explorer path to documents/,3
23443,"mouse to 2,2",3
23623,mouse doubleclick,3
23623,explorer path to documents/2017,3
23979,"mouse to 3,2",3
24305,"mouse to 3,3",3
24459,mouse click,3
24941,key 28,3
25332,notepad open,3
28163,"mouse to 3,4",3
28453,"mouse to 4,4",3
28582,mouse click,3
29083,notepad minimize,3
32093,mouse click,3
32477,notepad minimize,3
32990,key 56,3
33148,key 15,3
33543,explorer maximize,3
33817,"mouse to 3,4",3
34059,"mouse to 3,3",3
34223,mouse click,3
34557,key 28,3
34914,notebook open,3
39021,"mouse to 3,4",3
39140,"mouse to 4,4",3
39279,mouse click,3
39585,notebook minimize,3
42852,mouse click,3
43360,notebook minimize,3
43956,key 56,3
44373,key 15,3
44377,notepad maximize,3
48099,mouse click,3
48572,notepad minimize,3
48935,key 3675,3
49501,key TEXT,3
49957,key TEXT,3
50207,key TEXT,3
50590,key TEXT,3
50802,key 28,3
51254,calculator open,3
51600,calculator minimize,3
56473,key 56,3
56970,key 15,3
57147,calculator maximize,3
57366,mouse click,3
57495,mouse click,3
57661,mouse click,3
57829,mouse click,3
57982,mouse click,3
58139,mouse click,3
58277,mouse click,3
58391,mouse click,3
58561,mouse click,3
58796,mouse click,3
58979,mouse click,3
59122,mouse click,3
59249,mouse click,3
59449,mouse click,3
59812,calculator minimize,3
60411,key 3675,3
60748,key TEXT,3
61230,key TEXT,3
61706,key TEXT,3
61985,key TEXT,3
62432,key 28,3
62845,calculator open,3
63232,calculator minimize,3
67252,key TEXT,3
67546,key TEXT,3
68109,key TEXT,3
68595,key TEXT,3
68855,key TEXT,3
69293,key TEXT,3
69776,key TEXT,3
70115,key TEXT,3
70465,key NUM,3
70931,key NUM,3
71420,key NUM,3
71889,key NUM,3
72348,key NUM,3
72696,key TEXT,3
73152,key TEXT,3
73534,key TEXT,3
73820,key TEXT,3
74129,key TEXT,3
74358,key TEXT,3
74720,key TEXT,3
75097,key TEXT,3
75432,key TEXT,3
75746,key NUM,3
76220,key NUM,3
76594,key NUM,3
77126,key NUM,3
77349,key NUM,3
77692,key 29,3
77992,key TEXT,3
78466,key 56,3
79004,key 62,3
79360,notepad close,3
359,key 3675,4
758,key TEXT,4
1287,key TEXT,4
1656,key TEXT,4
2037,key TEXT,4
2477,key 28,4
2782,explorer open,4
3086,"mouse to 3,1",4
3272,"mouse to 3,2",4
3651,"mouse to 2,2",4
3872,mouse doubleclick,4
3872,explorer path to documents/,4
4107,mouse doubleclick,4
4107,explorer path to documents/summary,4
4419,"mouse to 2,3",4
4684,"mouse to 3,3",4
4854,mouse rightclick,4
5056,"mouse to 3,2",4
5217,mouse click,4
5453,mouse click,4
5623,mouse click,4
5783,mouse click,4
6162,key 14,4
6536,key TEXT,4
7046,key TEXT,4
7551,key TEXT,4
7899,key TEXT,4
8117,key TEXT,4
8616,key TEXT,4
8834,key TEXT,4
9253,key TEXT,4
9525,key TEXT,4
10081,key TEXT,4
10566,key TEXT,4
10963,key 28,4
11321,"mouse to 3,3",4
11651,"mouse to 3,4",4
11991,"mouse to 4,4",4
12133,mouse click,4
12546,explorer minimize,4
12972,key 56,4
13315,key 15,4
13595,explorer maximize,4
13892,"mouse to 4,3",4
14211,"mouse to 3,3",4
14350,mouse click,4
14661,key 28,4
14899,notepad open,4
17485,"mouse to 4,3",4
17751,"mouse to 4,4",4
17833,mouse click,4
18230,notepad minimize,4
18604,key 56,4
18999,key 15,4
19551,explorer maximize,4
20017,"mouse to 4,3",4
20217,"mouse to 4,2",4
20546,"mouse to 3,2",4
20716,"mouse to 2,2",4
21154,"mouse to 1,2",4
21369,mouse doubleclick,4
21369,explorer path to documents/,4
21638,"mouse to 2,2",4
21811,mouse doubleclick,4
21811,explorer path to documents/2017,4
22189,"mouse to 3,2",4
22533,"mouse to 3,3",4
22690,mouse click,4
23191,key 28,4
23647,notepad open,4
25452,"mouse to 4,3",4
25779,"mouse to 4,4",4
25919,mouse click,4
26284,notepad minimize,4
29579,mouse click,4
29901,notepad minimize,4
30293,key 56,4
30810,key 15,4
31188,explorer maximize,4
31555,"mouse to 3,4",4
31878,"mouse to 3,3",4
31997,mouse click,4
32483,key 28,4
32728,notebook open,4
35832,"mouse to 4,3",4
36173,"mouse to 4,4",4
36251,mouse click,4
36684,notebook minimize,4
39247,mouse click,4
39669,notebook minimize,4
40241,key 56,4
40672,key 15,4
40987,notepad maximize,4
42795,mouse click,4
42977,notepad minimize,4
43315,key 3675,4
43643,key TEXT,4
44028,key TEXT,4
44413,key TEXT,4
44813,key TEXT,4
45335,key 28,4
45801,calculator open,4
46220,calculator minimize,4
53098,key 56,4
53530,key 15,4
54019,calculator maximize,4
54346,key NUM,4
54742,key NUM,4
55141,key NUM,4
55499,key NUM,4
55839,key NUM,4
56208,key NUM,4
56778,key NUM,4
57179,key NUM,4
57598,key NUM,4
57950,key NUM,4
58192,key NUM,4
58335,mouse click,4
58623,calculator minimize,4
59095,key 3675,4
59460,key TEXT,4
59762,key TEXT,4
60145,key TEXT,4
60717,key TEXT,4
61177,key 28,4
61572,calculator open,4
62019,calculator minimize,4
65396,key TEXT,4
65847,key TEXT,4
66424,key TEXT,4
66909,key TEXT,4
67270,key TEXT,4
67685,key TEXT,4
68155,key TEXT,4
68344,key TEXT,4
68720,key NUM,4
69061,key NUM,4
69500,key NUM,4
70024,key NUM,4
70467,key NUM,4
71093,key TEXT,4
71459,key TEXT,4
71806,key TEXT,4
72219,key TEXT,4
72641,key TEXT,4
72850,key TEXT,4
73378,key TEXT,4
73743,key TEXT,4
74073,key TEXT,4
74475,key NUM,4
74864,key NUM,4
75313,key NUM,4
75875,key NUM,4
76378,key NUM,4
76631,key 29,4
77042,key TEXT,4
77498,key 56,4
77929,key 62,4
78477,notepad close,4
299,key 3675,5
679,key TEXT,5
1042,key TEXT,5
1467,key TEXT,5
1673,key TEXT,5
1978,key 28,5
2469,explorer open,5
2805,"mouse to 4,2",5
3021,"mouse to 3,2",5
3366,"mouse to 2,2",5
3555,mouse doubleclick,5
3555,explorer path to documents/,5
3810,mouse doubleclick,5
3810,explorer path to documents/summary,5
4024,"mouse to 2,3",5
4198,"mouse to 3,3",5
4352,mouse rightclick,5
4717,"mouse to 3,2",5
4862,mouse click,5
4983,mouse click,5
5060,mouse click,5
5184,mouse click,5
5445,key 14,5
5821,key TEXT,5
6463,key TEXT,5
6837,key TEXT,5
7338,key TEXT,5
7597,key TEXT,5
8047,key TEXT,5
8357,key TEXT,5
8684,key TEXT,5
9002,key TEXT,5
9353,key TEXT,5
9576,key TEXT,5
10042,key 28,5
10482,"mouse to 3,3",5
10785,"mouse to 4,3",5
11049,"mouse to 4,4",5
11181,mouse click,5
11724,explorer minimize,5
11980,key 56,5
12372,key 15,5
12931,explorer maximize,5
13120,"mouse to 3,4",5
13537,"mouse to 3,3",5
13701,mouse click,5
13980,key 28,5
14351,notepad open,5
16784,"mouse to 3,4",5
17010,"mouse to 4,4",5
17169,mouse click,5
17608,notepad minimize,5
17992,key 56,5
18257,key 15,5
18576,explorer maximize,5
18995,"mouse to 3,4",5
19209,"mouse to 3,3",5
19534,"mouse to 3,2",5
19993,"mouse to 2,2",5
20407,"mouse to 1,2",5
20695,mouse doubleclick,5
20695,explorer path to documents/,5
20900,"mouse to 2,2",5
21083,mouse doubleclick,5
21083,explorer path to documents/2017,5
21347,"mouse to 3,2",5
21645,"mouse to 3,3",5
21795,mouse click,5
22226,key 28,5
22439,notepad open,5
26250,"mouse to 3,4",5
26601,"mouse to 4,4",5
26775,mouse click,5
27155,notepad minimize,5
31374,mouse click,5
31697,notepad minimize,5
32176,key 56,5
32626,key 15,5
33116,explorer maximize,5
33445,"mouse to 3,4",5
33628,"mouse to 3,3",5
33796,mouse click,5
34309,key 28,5
34684,notebook open,5
38557,"mouse to 4,3",5
38830,"mouse to 4,4",5
38955,mouse click,5
39328,notebook minimize,5
42413,mouse click,5
42812,notebook minimize,5
43132,key 56,5
43606,key 15,5
43880,notepad maximize,5
45612,mouse click,5
46209,notepad minimize,5
46636,key 3675,5
47071,key TEXT,5
47582,key TEXT,5
48000,key TEXT,5
48418,key TEXT,5
48666,key 28,5
49212,calculator open,5
49604,calculator minimize,5
57194,key 56,5
57575,key 15,5
57935,calculator maximize,5
58368,key NUM,5
58792,key NUM,5
59290,key NUM,5
59737,key NUM,5
60187,key NUM,5
60758,key NUM,5
61110,key NUM,5
61494,key NUM,5
62038,key NUM,5
62390,key NUM,5
62804,key NUM,5
62934,mouse click,5
63415,calculator minimize,5
63840,key 3675,5
64420,key TEXT,5
64813,key TEXT,5
65089,key TEXT,5
65380,key TEXT,5
65924,key 28,5
66179,calculator open,5
66618,calculator minimize,5
70664,key TEXT,5
71028,key TEXT,5
71384,key TEXT,5
71668,key TEXT,5
72041,key TEXT,5
72424,key TEXT,5
73070,key TEXT,5
73475,key TEXT,5
73736,key NUM,5
74129,key NUM,5
74588,key NUM,5
74932,key NUM,5
75433,key NUM,5
75676,key TEXT,5
76203,key TEXT,5
76569,key TEXT,5
76987,key TEXT,5
77337,key TEXT,5
77838,key TEXT,5
78335,key TEXT,5
78618,key TEXT,5
79064,key TEXT,5
79450,key NUM,5
79957,key NUM,5
80355,key NUM,5
80749,key NUM,5
81181,key NUM,5
81474,key 29,5
81895,key TEXT,5
82308,key 56,5
82623,key 62,5
83055,notepad close,5
333,key 3675,6
724,key TEXT,6
909,key TEXT,6
1216,key TEXT,6
1571,key TEXT,6
1867,key 28,6
2311,explorer open,6
2805,"mouse to 3,1",6
3151,"mouse to 2,1",6
3348,"mouse to 2,2",6
3535,mouse doubleclick,6
3535,explorer path to documents/,6
3705,mouse doubleclick,6
3705,explorer path to documents/summary,6
3953,"mouse to 3,2",6
4375,"mouse to 3,3",6
4555,mouse rightclick,6
4812,"mouse to 3,2",6
5032,mouse click,6
5145,mouse click,6
5338,mouse click,6
5464,mouse click,6
5803,key 14,6
6308,key TEXT,6
6742,key TEXT,6
7037,key TEXT,6
7330,key TEXT,6
7724,key TEXT,6
8118,key TEXT,6
8704,key TEXT,6
9120,key TEXT,6
9620,key TEXT,6
10156,key TEXT,6
10492,key TEXT,6
10809,key 28,6
11159,"mouse to 3,3",6
11546,"mouse to 4,3",6
11880,"mouse to 4,4",6
12089,mouse click,6
12329,explorer minimize,6
12854,key 56,6
13186,key 15,6
13710,explorer maximize,6
14063,"mouse to 4,3",6
14536,"mouse to 3,3",6
14716,mouse click,6
15236,key 28,6
15596,notepad open,6
18735,"mouse to 4,3",6
18880,"mouse to 4,4",6
19068,mouse click,6
19377,notepad minimize,6
19609,key 56,6
20081,key 15,6
20425,explorer maximize,6
20829,"mouse to 3,4",6
21359,"mouse to 2,4",6
21624,"mouse to 2,3",6
21905,"mouse to 1,3",6
22145,"mouse to 1,2",6
22335,mouse doubleclick,6
22335,explorer path to documents/,6
22552,"mouse to 2,2",6
22768,mouse doubleclick,6
22768,explorer path to documents/2017,6
22984,"mouse to 2,3",6
23336,"mouse to 3,3",6
23477,mouse click,6
23815,key 28,6
24220,notepad open,6
26790,"mouse to 4,3",6
27031,"mouse to 4,4",6
27204,mouse click,6
27664,notepad minimize,6
31045,mouse click,6
31290,notepad minimize,6
31687,key 56,6
31957,key 15,6
32539,explorer maximize,6
32777,"mouse to 3,4",6
33026,"mouse to 3,3",6
33169,mouse click,6
33534,key 28,6
33899,notebook open,6
35868,"mouse to 3,4",6
36076,"mouse to 4,4",6
36255,mouse click,6
36641,notebook minimize,6
40644,mouse click,6
41178,notebook minimize,6
41461,key 56,6
41844,key 15,6
42235,notepad maximize,6
44596,mouse click,6
45064,notepad minimize,6
45416,key 3675,6
45859,key TEXT,6
46185,key TEXT,6
46534,key TEXT,6
46959,key TEXT,6
47354,key 28,6
47879,calculator open,6
48219,calculator minimize,6
54805,key 56,6
55236,key 15,6
55580,calculator maximize,6
55984,key NUM,6
56304,key NUM,6
56822,key NUM,6
57433,key NUM,6
57727,key NUM,6
57974,key NUM,6
58210,key NUM,6
58706,key NUM,6
59233,key NUM,6
59514,key NUM,6
59893,key NUM,6
60078,mouse click,6
60447,calculator minimize,6
60717,key 3675,6
61047,key TEXT,6
61452,key TEXT,6
61980,key TEXT,6
62524,key TEXT,6
62944,key 28,6
63377,calculator open,6
63693,calculator minimize,6
67473,key TEXT,6
67853,key TEXT,6
68226,key TEXT,6
68527,key TEXT,6
68768,key TEXT,6
69245,key TEXT,6
69664,key TEXT,6
70175,key TEXT,6
70650,key NUM,6
71018,key NUM,6
71370,key NUM,6
71689,key NUM,6
72084,key NUM,6
72531,key TEXT,6
72806,key TEXT,6
73173,key TEXT,6
73479,key TEXT,6
73786,key TEXT,6
74053,key TEXT,6
74434,key TEXT,6
74894,key TEXT,6
75336,key TEXT,6
75609,key NUM,6
76097,key NUM,6
76501,key NUM,6
76819,key NUM,6
77249,key NUM,6
77665,key 29,6
77953,key TEXT,6
78315,key 56,6
78624,key 62,6
79062,notepad close,6
499,key 3675,7
907,key TEXT,7
1539,key TEXT,7
1935,key TEXT,7
2468,key TEXT,7
2966,key 28,7
3501,explorer open,7
3768,"mouse to 3,1",7
4065,"mouse to 2,1",7
4353,"mouse to 2,2",7
4587,mouse doubleclick,7
4587,explorer path to documents/,7
4777,mouse doubleclick,7
4777,explorer path to documents/summary,7
5128,"mouse to 2,3",7
5336,"mouse to 3,3",7
5514,mouse rightclick,7
5762,"mouse to 3,2",7
5907,mouse click,7
6055,mouse click,7
6239,mouse click,7
6350,mouse click,7
6846,key 14,7
7200,key TEXT,7
7773,key TEXT,7
8199,key TEXT,7
8417,key TEXT,7
8955,key TEXT,7
9411,key TEXT,7
9924,key TEXT,7
10377,key TEXT,7
10801,key TEXT,7
11275,key TEXT,7
11788,key TEXT,7
12153,key 28,7
12519,"mouse to 3,3",7
12933,"mouse to 3,4",7
13355,"mouse to 4,4",7
13512,mouse click,7
13653,explorer minimize,7
14229,key 56,7
14638,key 15,7
15031,explorer maximize,7
15387,"mouse to 3,4",7
15715,"mouse to 3,3",7
15860,mouse click,7
16299,key 28,7
16611,notepad open,7
18910,"mouse to 3,4",7
19146,"mouse to 4,4",7
19288,mouse click,7
19752,notepad minimize,7
20028,key 56,7
20496,key 15,7
21011,explorer maximize,7
21343,"mouse to 3,4",7
21576,"mouse to 3,3",7
21958,"mouse to 3,2",7
22188,"mouse to 2,2",7
22594,"mouse to 1,2",7
22794,mouse doubleclick,7
22794,explorer path to documents/,7
23156,"mouse to 2,2",7
23326,mouse doubleclick,7
23326,explorer path to documents/2017,7
23614,"mouse to 2,3",7
23900,"mouse to 3,3",7
24089,mouse click,7
24491,key 28,7
24963,notepad open,7
28660,"mouse to 3,4",7
28942,"mouse to 4,4",7
29118,mouse click,7
29464,notepad minimize,7
32181,mouse click,7
32550,notepad minimize,7
33026,key 56,7
33370,key 15,7
33755,explorer maximize,7
34032,"mouse to 3,4",7
34259,"mouse to 3,3",7
34402,mouse click,7
34745,key 28,7
35113,notebook open,7
37968,"mouse to 4,3",7
38170,"mouse to 4,4",7
38315,mouse click,7
38800,notebook minimize,7
42757,mouse click,7
43267,notebook minimize,7
43693,key 56,7
44136,key 15,7
44593,notepad maximize,7
47587,mouse click,7
47810,notepad minimize,7
48302,key 3675,7
48743,key TEXT,7
49078,key TEXT,7
49428,key TEXT,7
49803,key TEXT,7
50205,key 28,7
50567,calculator open,7
51113,calculator minimize,7
56476,key 56,7
56789,key 15,7
57259,calculator maximize,7
57378,mouse click,7
57479,mouse click,7
57624,mouse click,7
57801,mouse click,7
57986,mouse click,7
58143,mouse click,7
58360,mouse click,7
58558,mouse click,7
58737,mouse click,7
58892,mouse click,7
59034,mouse click,7
59179,mouse click,7
59349,mouse click,7
59460,mouse click,7
59857,calculator minimize,7
60345,key 3675,7
60811,key TEXT,7
61179,key TEXT,7
61625,key TEXT,7
61789,key TEXT,7
62210,key 28,7
62728,calculator open,7
63162,calculator minimize,7
66094,key TEXT,7
66495,key TEXT,7
67007,key TEXT,7
67511,key TEXT,7
67961,key TEXT,7
68332,key TEXT,7
68728,key TEXT,7
69243,key TEXT,7
69695,key NUM,7
70294,key NUM,7
70700,key NUM,7
71276,key NUM,7
71728,key NUM,7
72176,key TEXT,7
72738,key TEXT,7
73020,key TEXT,7
73435,key TEXT,7
73959,key TEXT,7
74404,key TEXT,7
74857,key TEXT,7
75127,key TEXT,7
75426,key TEXT,7
75724,key NUM,7
76057,key NUM,7
76349,key NUM,7
76755,key NUM,7
77239,key NUM,7
77714,key 29,7
78089,key TEXT,7
78306,key 56,7
78555,key 62,7
79091,notepad close,7
406,key 3675,8
655,key TEXT,8
1063,key TEXT,8
1602,key TEXT,8
2071,key TEXT,8
2212,key 28,8
2406,explorer open,8
2770,"mouse to 3,1",8
2966,"mouse to 2,1",8
3310,"mouse to 2,2",8
3533,mouse doubleclick,8
3533,explorer path to documents/,8
3698,mouse doubleclick,8
3698,explorer path to documents/summary,8
3959,"mouse to 3,2",8
4152,"mouse to 3,3",8
4284,mouse rightclick,8
4659,"mouse to 3,2",8
4829,mouse click,8
4967,mouse click,8
5118,mouse click,8
5242,mouse click,8
5696,key 14,8
6036,key TEXT,8
6329,key TEXT,8
6775,key TEXT,8
7128,key TEXT,8
7569,key TEXT,8
8108,key TEXT,8
8562,key TEXT,8
9116,key TEXT,8
9524,key TEXT,8
9917,key TEXT,8
10285,key TEXT,8
10615,key 28,8
10960,"mouse to 4,2",8
11133,"mouse to 4,3",8
11463,"mouse to 4,4",8
11563,mouse click,8
12029,explorer minimize,8
12344,key 56,8
12826,key 15,8
13254,explorer maximize,8
13570,"mouse to 3,4",8
13896,"mouse to 3,3",8
14048,mouse click,8
14493,key 28,8
14937,notepad open,8
18404,"mouse to 4,3",8
18725,"mouse to 4,4",8
18865,mouse click,8
19322,notepad minimize,8
19747,key 56,8
20214,key 15,8
20627,explorer maximize,8
20986,"mouse to 4,3",8
21285,"mouse to 4,2",8
21721,"mouse to 3,2",8
21979,"mouse to 2,2",8
22356,"mouse to 1,2",8
22530,mouse doubleclick,8
22530,explorer path to documents/,8
22821,"mouse to 2,2",8
23065,mouse doubleclick,8
23065,explorer path to documents/2017,8
23372,"mouse to 3,2",8
23712,"mouse to 3,3",8
23869,mouse click,8
24382,key 28,8
24795,notepad open,8
28048,"mouse to 4,3",8
28424,"mouse to 4,4",8
28623,mouse click,8
29074,notepad minimize,8
31514,mouse click,8
31957,notepad minimize,8
32458,key 56,8
32839,key 15,8
33344,explorer maximize,8
33572,"mouse to 4,3",8
33879,"mouse to 3,3",8
34008,mouse click,8
34343,key 28,8
34826,notebook open,8
38758,"mouse to 4,3",8
39070,"mouse to 4,4",8
39218,mouse click,8
39735,notebook minimize,8
42595,mouse click,8
43033,notebook minimize,8
43308,key 56,8
43828,key 15,8
44391,notepad maximize,8
46632,mouse click,8
46932,notepad minimize,8
47223,key 3675,8
47629,key TEXT,8
48161,key TEXT,8
48581,key TEXT,8
48967,key TEXT,8
49515,key 28,8
49903,calculator open,8
50263,calculator minimize,8
55596,key 56,8
56086,key 15,8
56428,calculator maximize,8
56903,key NUM,8
